sks273a	20		100	0.8	0.3	3225.0	0.072
sks274a	20		100	0.8	0.3	3036.0	0.072
sks275a	20		100	0.8	0.3	4937.0	0.075
sks276a	20		100	0.8	0.3	1594.0	0.079
sks277a	20		100	0.8	0.3	2812.0	0.071
sks278a	20		100	0.8	0.3	3125.0	0.072
sks282a	20		100	0.8	0.3	4348.0	0.071
sks283a	20		100	0.8	0.3	3102.0	0.071
sks284a	20		100	0.8	0.3	3978.0	0.072
sks285a	20		100	0.8	0.3	4452.0	0.072
sks286a	20		100	0.8	0.3	5211.0	0.071
sks287a	20		100	0.8	0.3	3139.0	0.071
sks288a	20		100	0.8	0.3	3475.0	0.071
sks322a	30		100	0.8	0.3	11755.0	0.089
sks323a	30		100	0.8	0.3	9652.0	0.09
sks324a	30		100	0.8	0.3	10854.0	0.092
sks325a	30		100	0.8	0.3	7613.0	0.093
sks326a	30		100	0.8	0.3	7194.0	0.092
sks327a	30		100	0.8	0.3	6096.0	0.09
sks328a	30		100	0.8	0.3	3630.0	0.091
sks332a	30		100	0.8	0.3	8796.0	0.092
sks333a	30		100	0.8	0.3	7697.0	0.091
sks334a	30		100	0.8	0.3	6760.0	0.09
sks335a	30		100	0.8	0.3	9880.0	0.091
sks336a	30		100	0.8	0.3	8238.0	0.092
sks337a	30		100	0.8	0.3	5140.0	0.09
sks338a	30		100	0.8	0.3	6661.0	0.093
sks342a	30		100	0.8	0.3	8538.0	0.092
sks343a	30		100	0.8	0.3	6792.0	0.091
sks344a	30		100	0.8	0.3	5380.0	0.091
sks345a	30		100	0.8	0.3	6447.0	0.09
sks346a	30		100	0.8	0.3	4103.0	0.093
sks347a	30		100	0.8	0.3	3850.0	0.091
sks348a	30		100	0.8	0.3	5917.0	0.092
sks352a	30		100	0.8	0.3	8169.0	0.09
sks353a	30		100	0.8	0.3	7800.0	0.094
sks354a	30		100	0.8	0.3	4600.0	0.089
sks355a	30		100	0.8	0.3	6291.0	0.09
sks356a	30		100	0.8	0.3	3490.0	0.09
sks357a	30		100	0.8	0.3	3693.0	0.09
sks358a	30		100	0.8	0.3	3129.0	0.092
sks362a	30		100	0.8	0.3	6954.0	0.092
sks363a	30		100	0.8	0.3	4917.0	0.092
sks364a	30		100	0.8	0.3	5549.0	0.09
sks365a	30		100	0.8	0.3	3785.0	0.089
sks366a	30		100	0.8	0.3	4405.0	0.091
sks367a	30		100	0.8	0.3	3307.0	0.091
sks368a	30		100	0.8	0.3	3290.0	0.091
sks372a	30		100	0.8	0.3	10512.0	0.091
sks373a	30		100	0.8	0.3	6605.0	0.092
sks374a	30		100	0.8	0.3	6117.0	0.09
sks375a	30		100	0.8	0.3	6342.0	0.09
sks376a	30		100	0.8	0.3	6622.0	0.091
sks377a	30		100	0.8	0.3	6002.0	0.09
sks378a	30		100	0.8	0.3	7801.0	0.09
sks382a	30		100	0.8	0.3	11322.0	0.091
sks383a	30		100	0.8	0.3	11209.0	0.09
sks384a	30		100	0.8	0.3	7954.0	0.09
sks385a	30		100	0.8	0.3	9148.0	0.089
sks386a	30		100	0.8	0.3	9066.0	0.09
sks387a	30		100	0.8	0.3	10504.0	0.092
sks388a	30		100	0.8	0.3	11321.0	0.098
sks422a	40		100	0.8	0.3	26291.0	0.111
sks423a	40		100	0.8	0.3	18470.0	0.111
sks424a	40		100	0.8	0.3	16509.0	0.111
sks425a	40		100	0.8	0.3	13086.0	0.108
sks426a	40		100	0.8	0.3	13014.0	0.112
sks427a	40		100	0.8	0.3	10440.0	0.11
sks428a	40		100	0.8	0.3	7392.0	0.111
sks432a	40		100	0.8	0.3	13888.0	0.109
sks433a	40		100	0.8	0.3	18941.0	0.111
sks434a	40		100	0.8	0.3	13985.0	0.111
sks435a	40		100	0.8	0.3	12660.0	0.114
sks436a	40		100	0.8	0.3	9816.0	0.11
sks437a	40		100	0.8	0.3	10462.0	0.109
sks438a	40		100	0.8	0.3	6555.0	0.109
sks442a	40		100	0.8	0.3	14697.0	0.108
sks443a	40		100	0.8	0.3	15361.0	0.109
sks444a	40		100	0.8	0.3	9263.0	0.109
sks445a	40		100	0.8	0.3	13129.0	0.109
sks446a	40		100	0.8	0.3	8981.0	0.108
sks447a	40		100	0.8	0.3	8589.0	0.11
sks448a	40		100	0.8	0.3	7138.0	0.109
sks452a	40		100	0.8	0.3	12603.0	0.107
sks453a	40		100	0.8	0.3	14120.0	0.11
sks454a	40		100	0.8	0.3	9379.0	0.112
sks455a	40		100	0.8	0.3	6618.0	0.13
sks456a	40		100	0.8	0.3	7650.0	0.122
sks457a	40		100	0.8	0.3	3725.0	0.131
sks458a	40		100	0.8	0.3	5870.0	0.122
sks462a	40		100	0.8	0.3	13315.0	0.114
sks463a	40		100	0.8	0.3	10884.0	0.138
sks464a	40		100	0.8	0.3	12366.0	0.121
sks465a	40		100	0.8	0.3	9451.0	0.121
sks466a	40		100	0.8	0.3	9454.0	0.119
sks467a	40		100	0.8	0.3	5451.0	0.124
sks468a	40		100	0.8	0.3	4262.0	0.141
sks472a	40		100	0.8	0.3	16039.0	0.115
sks473a	40		100	0.8	0.3	15468.0	0.11
sks474a	40		100	0.8	0.3	13372.0	0.11
sks475a	40		100	0.8	0.3	15714.0	0.111
sks476a	40		100	0.8	0.3	12463.0	0.108
sks477a	40		100	0.8	0.3	12533.0	0.108
sks478a	40		100	0.8	0.3	12047.0	0.109
sks482a	40		100	0.8	0.3	20108.0	0.117
sks483a	40		100	0.8	0.3	19200.0	0.111
sks484a	40		100	0.8	0.3	15154.0	0.11
sks485a	40		100	0.8	0.3	15563.0	0.111
sks486a	40		100	0.8	0.3	11338.0	0.108
sks487a	40		100	0.8	0.3	13702.0	0.11
sks488a	40		100	0.8	0.3	17602.0	0.11
sks522a	50		100	0.8	0.3	30456.0	0.129
sks523a	50		100	0.8	0.3	30346.0	0.128
sks524a	50		100	0.8	0.3	27526.0	0.129
sks525a	50		100	0.8	0.3	26050.0	0.129
sks526a	50		100	0.8	0.3	14335.0	0.129
sks527a	50		100	0.8	0.3	16047.0	0.133
sks528a	50		100	0.8	0.3	11460.0	0.131
sks532a	50		100	0.8	0.3	28767.0	0.129
sks533a	50		100	0.8	0.3	22608.0	0.127
sks534a	50		100	0.8	0.3	19857.0	0.13
sks535a	50		100	0.8	0.3	21342.0	0.13
sks536a	50		100	0.8	0.3	16282.0	0.129
sks537a	50		100	0.8	0.3	11470.0	0.131
sks538a	50		100	0.8	0.3	7513.0	0.135
sks542a	50		100	0.8	0.3	21658.0	0.145
sks543a	50		100	0.8	0.3	18442.0	0.131
sks544a	50		100	0.8	0.3	18112.0	0.131
sks545a	50		100	0.8	0.3	13541.0	0.132
sks546a	50		100	0.8	0.3	14041.0	0.153
sks547a	50		100	0.8	0.3	12250.0	0.132
sks548a	50		100	0.8	0.3	6055.0	0.128
sks552a	50		100	0.8	0.3	26681.0	0.13
sks553a	50		100	0.8	0.3	19860.0	0.131
sks554a	50		100	0.8	0.3	13714.0	0.131
sks555a	50		100	0.8	0.3	10927.0	0.13
sks556a	50		100	0.8	0.3	15202.0	0.13
sks557a	50		100	0.8	0.3	9868.0	0.129
sks558a	50		100	0.8	0.3	6249.0	0.13
sks562a	50		100	0.8	0.3	23276.0	0.133
sks563a	50		100	0.8	0.3	15541.0	0.131
sks564a	50		100	0.8	0.3	18887.0	0.129
sks565a	50		100	0.8	0.3	11957.0	0.131
sks566a	50		100	0.8	0.3	18178.0	0.129
sks567a	50		100	0.8	0.3	19726.0	0.132
sks568a	50		100	0.8	0.3	10343.0	0.13
sks572a	50		100	0.8	0.3	20440.0	0.131
sks573a	50		100	0.8	0.3	23065.0	0.131
sks574a	50		100	0.8	0.3	22965.0	0.132
sks575a	50		100	0.8	0.3	15652.0	0.134
sks576a	50		100	0.8	0.3	16378.0	0.131
sks577a	50		100	0.8	0.3	16356.0	0.129
sks578a	50		100	0.8	0.3	20503.0	0.131
sks582a	50		100	0.8	0.3	29232.0	0.132
sks583a	50		100	0.8	0.3	26095.0	0.131
sks584a	50		100	0.8	0.3	27453.0	0.129
sks585a	50		100	0.8	0.3	25190.0	0.13
sks586a	50		100	0.8	0.3	28804.0	0.131
sks587a	50		100	0.8	0.3	30064.0	0.129
sks588a	50		100	0.8	0.3	26232.0	0.148
sks622a	60		100	0.8	0.3	44491.0	0.157
sks625a	60		100	0.8	0.3	27440.0	0.154
sks628a	60		100	0.8	0.3	19814.0	0.153
sks652a	60		100	0.8	0.3	32902.0	0.152
sks655a	60		100	0.8	0.3	18262.0	0.15
sks658a	60		100	0.8	0.3	14742.0	0.152
sks682a	60		100	0.8	0.3	39336.0	0.153
sks685a	60		100	0.8	0.3	39362.0	0.15
sks688a	60		100	0.8	0.3	35043.0	0.153
sks922a	90		100	0.8	0.3	93815.0	0.217
sks925a	90		100	0.8	0.3	74062.0	0.221
sks928a	90		100	0.8	0.3	43594.0	0.233
sks952a	90		100	0.8	0.3	74958.0	0.218
sks955a	90		100	0.8	0.3	42726.0	0.217
sks958a	90		100	0.8	0.3	30862.0	0.217
sks982a	90		100	0.8	0.3	102772.0	0.234
sks985a	90		100	0.8	0.3	84134.0	0.222
sks988a	90		100	0.8	0.3	90365.0	0.219
sks222a	20		100	0.8	0.3	5395.0	0.071
sks223a	20		100	0.8	0.3	4695.0	0.07
sks224a	20		100	0.8	0.3	3840.0	0.07
sks225a	20		100	0.8	0.3	4176.0	0.07
sks226a	20		100	0.8	0.3	3024.0	0.07
sks227a	20		100	0.8	0.3	2001.0	0.072
sks228a	20		100	0.8	0.3	2085.0	0.07
sks232a	20		100	0.8	0.3	4351.0	0.07
sks233a	20		100	0.8	0.3	4411.0	0.071
sks234a	20		100	0.8	0.3	5086.0	0.07
sks235a	20		100	0.8	0.3	3118.0	0.072
sks236a	20		100	0.8	0.3	2885.0	0.071
sks237a	20		100	0.8	0.3	1809.0	0.07
sks238a	20		100	0.8	0.3	1872.0	0.072
sks242a	20		100	0.8	0.3	2992.0	0.072
sks243a	20		100	0.8	0.3	2688.0	0.071
sks244a	20		100	0.8	0.3	2305.0	0.073
sks245a	20		100	0.8	0.3	2322.0	0.071
sks246a	20		100	0.8	0.3	1697.0	0.07
sks247a	20		100	0.8	0.3	1590.0	0.071
sks248a	20		100	0.8	0.3	1998.0	0.072
sks252a	20		100	0.8	0.3	4005.0	0.072
sks253a	20		100	0.8	0.3	3106.0	0.071
sks254a	20		100	0.8	0.3	2853.0	0.07
sks255a	20		100	0.8	0.3	2438.0	0.071
sks256a	20		100	0.8	0.3	2437.0	0.077
sks257a	20		100	0.8	0.3	1293.0	0.07
sks258a	20		100	0.8	0.3	1329.0	0.071
sks262a	20		100	0.8	0.3	4083.0	0.071
sks263a	20		100	0.8	0.3	3049.0	0.07
sks264a	20		100	0.8	0.3	2438.0	0.07
sks265a	20		100	0.8	0.3	2706.0	0.07
sks266a	20		100	0.8	0.3	1436.0	0.07
sks267a	20		100	0.8	0.3	1313.0	0.072
sks268a	20		100	0.8	0.3	865.0	0.071
sks272a	20		100	0.8	0.3	3080.0	0.071
sks273a	20		100	0.8	0.3	3137.0	0.071
sks274a	20		100	0.8	0.3	2736.0	0.071
sks275a	20		100	0.8	0.3	4937.0	0.07
sks276a	20		100	0.8	0.3	1769.0	0.072
sks277a	20		100	0.8	0.3	2812.0	0.07
sks278a	20		100	0.8	0.3	3014.0	0.07
sks282a	20		100	0.8	0.3	4355.0	0.071
sks283a	20		100	0.8	0.3	3102.0	0.071
sks284a	20		100	0.8	0.3	3820.0	0.07
sks285a	20		100	0.8	0.3	4452.0	0.07
sks286a	20		100	0.8	0.3	5206.0	0.073
sks287a	20		100	0.8	0.3	3166.0	0.071
sks288a	20		100	0.8	0.3	3421.0	0.07
sks322a	30		100	0.8	0.3	11777.0	0.093
sks323a	30		100	0.8	0.3	9795.0	0.09
sks324a	30		100	0.8	0.3	10854.0	0.089
sks325a	30		100	0.8	0.3	8140.0	0.09
sks326a	30		100	0.8	0.3	7553.0	0.09
sks327a	30		100	0.8	0.3	6045.0	0.091
sks328a	30		100	0.8	0.3	3378.0	0.089
sks332a	30		100	0.8	0.3	8960.0	0.09
sks333a	30		100	0.8	0.3	8132.0	0.091
sks334a	30		100	0.8	0.3	6693.0	0.091
sks335a	30		100	0.8	0.3	10167.0	0.097
sks336a	30		100	0.8	0.3	8184.0	0.095
sks337a	30		100	0.8	0.3	5421.0	0.091
sks338a	30		100	0.8	0.3	6961.0	0.091
sks342a	30		100	0.8	0.3	8501.0	0.09
sks343a	30		100	0.8	0.3	6922.0	0.089
sks344a	30		100	0.8	0.3	5375.0	0.092
sks345a	30		100	0.8	0.3	7458.0	0.09
sks346a	30		100	0.8	0.3	4686.0	0.09
sks347a	30		100	0.8	0.3	3787.0	0.09
sks348a	30		100	0.8	0.3	5657.0	0.091
sks352a	30		100	0.8	0.3	7942.0	0.091
sks353a	30		100	0.8	0.3	8006.0	0.09
sks354a	30		100	0.8	0.3	4872.0	0.091
sks355a	30		100	0.8	0.3	6432.0	0.09
sks356a	30		100	0.8	0.3	3413.0	0.089
sks357a	30		100	0.8	0.3	3422.0	0.09
sks358a	30		100	0.8	0.3	3131.0	0.09
sks362a	30		100	0.8	0.3	7207.0	0.089
sks363a	30		100	0.8	0.3	5305.0	0.091
sks364a	30		100	0.8	0.3	5331.0	0.09
sks365a	30		100	0.8	0.3	3241.0	0.09
sks366a	30		100	0.8	0.3	4384.0	0.09
sks367a	30		100	0.8	0.3	2551.0	0.093
sks368a	30		100	0.8	0.3	3233.0	0.093
sks372a	30		100	0.8	0.3	10649.0	0.09
sks373a	30		100	0.8	0.3	6263.0	0.09
sks374a	30		100	0.8	0.3	5637.0	0.089
sks375a	30		100	0.8	0.3	6297.0	0.092
sks376a	30		100	0.8	0.3	6337.0	0.091
sks377a	30		100	0.8	0.3	6007.0	0.09
sks378a	30		100	0.8	0.3	8046.0	0.09
sks382a	30		100	0.8	0.3	11175.0	0.09
sks383a	30		100	0.8	0.3	11161.0	0.091
sks384a	30		100	0.8	0.3	8294.0	0.09
sks385a	30		100	0.8	0.3	9148.0	0.091
sks386a	30		100	0.8	0.3	8974.0	0.09
sks387a	30		100	0.8	0.3	10546.0	0.09
sks388a	30		100	0.8	0.3	11322.0	0.091
sks422a	40		100	0.8	0.3	25814.0	0.108
sks423a	40		100	0.8	0.3	18947.0	0.108
sks424a	40		100	0.8	0.3	17224.0	0.109
sks425a	40		100	0.8	0.3	13907.0	0.108
sks426a	40		100	0.8	0.3	13793.0	0.109
sks427a	40		100	0.8	0.3	11008.0	0.11
sks428a	40		100	0.8	0.3	8466.0	0.108
sks432a	40		100	0.8	0.3	14204.0	0.107
sks433a	40		100	0.8	0.3	20012.0	0.109
sks434a	40		100	0.8	0.3	13818.0	0.108
sks435a	40		100	0.8	0.3	12794.0	0.109
sks436a	40		100	0.8	0.3	9832.0	0.108
sks437a	40		100	0.8	0.3	9903.0	0.109
sks438a	40		100	0.8	0.3	6996.0	0.109
sks442a	40		100	0.8	0.3	14993.0	0.115
sks443a	40		100	0.8	0.3	14998.0	0.111
sks444a	40		100	0.8	0.3	8954.0	0.109
sks445a	40		100	0.8	0.3	12712.0	0.108
sks446a	40		100	0.8	0.3	8468.0	0.109
sks447a	40		100	0.8	0.3	8398.0	0.11
sks448a	40		100	0.8	0.3	7224.0	0.108
sks452a	40		100	0.8	0.3	12631.0	0.11
sks453a	40		100	0.8	0.3	14274.0	0.111
sks454a	40		100	0.8	0.3	8158.0	0.109
sks455a	40		100	0.8	0.3	6813.0	0.11
sks456a	40		100	0.8	0.3	7932.0	0.112
sks457a	40		100	0.8	0.3	4453.0	0.109
sks458a	40		100	0.8	0.3	5415.0	0.11
sks462a	40		100	0.8	0.3	13467.0	0.11
sks463a	40		100	0.8	0.3	11386.0	0.109
sks464a	40		100	0.8	0.3	11985.0	0.109
sks465a	40		100	0.8	0.3	10368.0	0.11
sks466a	40		100	0.8	0.3	8976.0	0.11
sks467a	40		100	0.8	0.3	7424.0	0.109
sks468a	40		100	0.8	0.3	3442.0	0.11
sks472a	40		100	0.8	0.3	15786.0	0.109
sks473a	40		100	0.8	0.3	15243.0	0.109
sks474a	40		100	0.8	0.3	12800.0	0.109
sks475a	40		100	0.8	0.3	15222.0	0.109
sks476a	40		100	0.8	0.3	13161.0	0.109
sks477a	40		100	0.8	0.3	11672.0	0.108
sks478a	40		100	0.8	0.3	12190.0	0.109
sks482a	40		100	0.8	0.3	19559.0	0.11
sks483a	40		100	0.8	0.3	19552.0	0.11
sks484a	40		100	0.8	0.3	16082.0	0.109
sks485a	40		100	0.8	0.3	15423.0	0.111
sks486a	40		100	0.8	0.3	10649.0	0.11
sks487a	40		100	0.8	0.3	13201.0	0.109
sks488a	40		100	0.8	0.3	17173.0	0.109
sks522a	50		100	0.8	0.3	29918.0	0.127
sks523a	50		100	0.8	0.3	29066.0	0.13
sks524a	50		100	0.8	0.3	27719.0	0.13
sks525a	50		100	0.8	0.3	26987.0	0.13
sks526a	50		100	0.8	0.3	14308.0	0.129
sks527a	50		100	0.8	0.3	16125.0	0.129
sks528a	50		100	0.8	0.3	13439.0	0.129
sks532a	50		100	0.8	0.3	29628.0	0.128
sks533a	50		100	0.8	0.3	22028.0	0.129
sks534a	50		100	0.8	0.3	19636.0	0.134
sks535a	50		100	0.8	0.3	21828.0	0.129
sks536a	50		100	0.8	0.3	14184.0	0.128
sks537a	50		100	0.8	0.3	11613.0	0.13
sks538a	50		100	0.8	0.3	8156.0	0.129
sks542a	50		100	0.8	0.3	21038.0	0.129
sks543a	50		100	0.8	0.3	19412.0	0.13
sks544a	50		100	0.8	0.3	15925.0	0.129
sks545a	50		100	0.8	0.3	14869.0	0.129
sks546a	50		100	0.8	0.3	15179.0	0.129
sks547a	50		100	0.8	0.3	11555.0	0.129
sks548a	50		100	0.8	0.3	6085.0	0.13
sks552a	50		100	0.8	0.3	24094.0	0.135
sks553a	50		100	0.8	0.3	20284.0	0.129
sks554a	50		100	0.8	0.3	14209.0	0.13
sks555a	50		100	0.8	0.3	12053.0	0.13
sks556a	50		100	0.8	0.3	17085.0	0.13
sks557a	50		100	0.8	0.3	9433.0	0.129
sks558a	50		100	0.8	0.3	6996.0	0.13
sks562a	50		100	0.8	0.3	24140.0	0.129
sks563a	50		100	0.8	0.3	15239.0	0.131
sks564a	50		100	0.8	0.3	17753.0	0.131
sks565a	50		100	0.8	0.3	12141.0	0.13
sks566a	50		100	0.8	0.3	19417.0	0.128
sks567a	50		100	0.8	0.3	20534.0	0.13
sks568a	50		100	0.8	0.3	9599.0	0.128
sks572a	50		100	0.8	0.3	19995.0	0.13
sks573a	50		100	0.8	0.3	23557.0	0.129
sks574a	50		100	0.8	0.3	22583.0	0.129
sks575a	50		100	0.8	0.3	17117.0	0.13
sks576a	50		100	0.8	0.3	16524.0	0.13
sks577a	50		100	0.8	0.3	16589.0	0.128
sks578a	50		100	0.8	0.3	19822.0	0.131
sks582a	50		100	0.8	0.3	28570.0	0.131
sks583a	50		100	0.8	0.3	26934.0	0.13
sks584a	50		100	0.8	0.3	27396.0	0.131
sks585a	50		100	0.8	0.3	25025.0	0.129
sks586a	50		100	0.8	0.3	28177.0	0.13
sks587a	50		100	0.8	0.3	30471.0	0.13
sks588a	50		100	0.8	0.3	25339.0	0.136
sks622a	60		100	0.8	0.3	45144.0	0.151
sks625a	60		100	0.8	0.3	27167.0	0.151
sks628a	60		100	0.8	0.3	18198.0	0.151
sks652a	60		100	0.8	0.3	32263.0	0.15
sks655a	60		100	0.8	0.3	21003.0	0.151
sks658a	60		100	0.8	0.3	13619.0	0.15
sks682a	60		100	0.8	0.3	39451.0	0.155
sks685a	60		100	0.8	0.3	39347.0	0.151
sks688a	60		100	0.8	0.3	36582.0	0.152
sks922a	90		100	0.8	0.3	98597.0	0.218
sks925a	90		100	0.8	0.3	79031.0	0.222
sks928a	90		100	0.8	0.3	44921.0	0.222
sks952a	90		100	0.8	0.3	76364.0	0.22
sks955a	90		100	0.8	0.3	39029.0	0.22
sks958a	90		100	0.8	0.3	24440.0	0.221
sks982a	90		100	0.8	0.3	101745.0	0.244
sks985a	90		100	0.8	0.3	86928.0	0.223
sks988a	90		100	0.8	0.3	95332.0	0.222
sks222a	20		100	0.8	0.3	5395.0	0.07
sks223a	20		100	0.8	0.3	4442.0	0.071
sks224a	20		100	0.8	0.3	3840.0	0.076
sks225a	20		100	0.8	0.3	4081.0	0.08
sks226a	20		100	0.8	0.3	3084.0	0.07
sks227a	20		100	0.8	0.3	2001.0	0.07
sks228a	20		100	0.8	0.3	2095.0	0.071
sks232a	20		100	0.8	0.3	4417.0	0.07
sks233a	20		100	0.8	0.3	4411.0	0.071
sks234a	20		100	0.8	0.3	5217.0	0.071
sks235a	20		100	0.8	0.3	3153.0	0.071
sks236a	20		100	0.8	0.3	2806.0	0.071
sks237a	20		100	0.8	0.3	1809.0	0.072
sks238a	20		100	0.8	0.3	2009.0	0.071
sks242a	20		100	0.8	0.3	2969.0	0.07
sks243a	20		100	0.8	0.3	2825.0	0.071
sks244a	20		100	0.8	0.3	2301.0	0.07
sks245a	20		100	0.8	0.3	2219.0	0.07
sks246a	20		100	0.8	0.3	1766.0	0.071
sks247a	20		100	0.8	0.3	1590.0	0.071
sks248a	20		100	0.8	0.3	1957.0	0.074
sks252a	20		100	0.8	0.3	4064.0	0.07
sks253a	20		100	0.8	0.3	3179.0	0.071
sks254a	20		100	0.8	0.3	3003.0	0.07
sks255a	20		100	0.8	0.3	2508.0	0.07
sks256a	20		100	0.8	0.3	2305.0	0.07
sks257a	20		100	0.8	0.3	1293.0	0.072
sks258a	20		100	0.8	0.3	1248.0	0.07
sks262a	20		100	0.8	0.3	4059.0	0.07
sks263a	20		100	0.8	0.3	3049.0	0.071
sks264a	20		100	0.8	0.3	2438.0	0.071
sks265a	20		100	0.8	0.3	2685.0	0.071
sks266a	20		100	0.8	0.3	1436.0	0.07
sks267a	20		100	0.8	0.3	1313.0	0.07
sks268a	20		100	0.8	0.3	681.0	0.071
sks272a	20		100	0.8	0.3	3112.0	0.07
sks273a	20		100	0.8	0.3	2975.0	0.07
sks274a	20		100	0.8	0.3	3036.0	0.07
sks275a	20		100	0.8	0.3	4894.0	0.07
sks276a	20		100	0.8	0.3	1769.0	0.07
sks277a	20		100	0.8	0.3	2812.0	0.071
sks278a	20		100	0.8	0.3	3058.0	0.071
sks282a	20		100	0.8	0.3	4447.0	0.071
sks283a	20		100	0.8	0.3	3107.0	0.071
sks284a	20		100	0.8	0.3	3819.0	0.07
sks285a	20		100	0.8	0.3	4452.0	0.07
sks286a	20		100	0.8	0.3	5206.0	0.071
sks287a	20		100	0.8	0.3	3140.0	0.071
sks288a	20		100	0.8	0.3	3421.0	0.071
sks322a	30		100	0.8	0.3	11899.0	0.09
sks323a	30		100	0.8	0.3	9882.0	0.092
sks324a	30		100	0.8	0.3	10985.0	0.089
sks325a	30		100	0.8	0.3	8144.0	0.09
sks326a	30		100	0.8	0.3	7202.0	0.089
sks327a	30		100	0.8	0.3	5652.0	0.09
sks328a	30		100	0.8	0.3	3252.0	0.09
sks332a	30		100	0.8	0.3	9129.0	0.089
sks333a	30		100	0.8	0.3	7811.0	0.089
sks334a	30		100	0.8	0.3	6905.0	0.091
sks335a	30		100	0.8	0.3	10128.0	0.09
sks336a	30		100	0.8	0.3	8199.0	0.09
sks337a	30		100	0.8	0.3	5077.0	0.091
sks338a	30		100	0.8	0.3	6515.0	0.09
sks342a	30		100	0.8	0.3	9295.0	0.089
sks343a	30		100	0.8	0.3	7086.0	0.089
sks344a	30		100	0.8	0.3	5405.0	0.09
sks345a	30		100	0.8	0.3	6659.0	0.089
sks346a	30		100	0.8	0.3	3642.0	0.09
sks347a	30		100	0.8	0.3	3842.0	0.091
sks348a	30		100	0.8	0.3	5699.0	0.09
sks352a	30		100	0.8	0.3	8241.0	0.091
sks353a	30		100	0.8	0.3	7528.0	0.091
sks354a	30		100	0.8	0.3	5285.0	0.09
sks355a	30		100	0.8	0.3	6250.0	0.09
sks356a	30		100	0.8	0.3	3189.0	0.091
sks357a	30		100	0.8	0.3	3546.0	0.104
sks358a	30		100	0.8	0.3	3142.0	0.09
sks362a	30		100	0.8	0.3	7068.0	0.09
sks363a	30		100	0.8	0.3	5333.0	0.091
sks364a	30		100	0.8	0.3	6099.0	0.09
sks365a	30		100	0.8	0.3	3746.0	0.09
sks366a	30		100	0.8	0.3	4201.0	0.09
sks367a	30		100	0.8	0.3	2619.0	0.095
sks368a	30		100	0.8	0.3	3304.0	0.095
sks372a	30		100	0.8	0.3	10588.0	0.091
sks373a	30		100	0.8	0.3	6564.0	0.09
sks374a	30		100	0.8	0.3	6109.0	0.091
sks375a	30		100	0.8	0.3	6076.0	0.09
sks376a	30		100	0.8	0.3	6759.0	0.09
sks377a	30		100	0.8	0.3	5908.0	0.09
sks378a	30		100	0.8	0.3	7768.0	0.09
sks382a	30		100	0.8	0.3	11154.0	0.091
sks383a	30		100	0.8	0.3	11161.0	0.091
sks384a	30		100	0.8	0.3	7954.0	0.088
sks385a	30		100	0.8	0.3	9157.0	0.091
sks386a	30		100	0.8	0.3	9217.0	0.09
sks387a	30		100	0.8	0.3	10512.0	0.09
sks388a	30		100	0.8	0.3	11317.0	0.091
sks422a	40		100	0.8	0.3	25879.0	0.108
sks423a	40		100	0.8	0.3	19085.0	0.109
sks424a	40		100	0.8	0.3	16615.0	0.109
sks425a	40		100	0.8	0.3	13335.0	0.108
sks426a	40		100	0.8	0.3	13806.0	0.111
sks427a	40		100	0.8	0.3	10402.0	0.107
sks428a	40		100	0.8	0.3	8338.0	0.109
sks432a	40		100	0.8	0.3	13951.0	0.11
sks433a	40		100	0.8	0.3	19231.0	0.108
sks434a	40		100	0.8	0.3	14130.0	0.111
sks435a	40		100	0.8	0.3	12719.0	0.109
sks436a	40		100	0.8	0.3	10069.0	0.109
sks437a	40		100	0.8	0.3	9993.0	0.11
sks438a	40		100	0.8	0.3	6605.0	0.109
sks442a	40		100	0.8	0.3	14278.0	0.109
sks443a	40		100	0.8	0.3	15610.0	0.108
sks444a	40		100	0.8	0.3	10134.0	0.108
sks445a	40		100	0.8	0.3	13490.0	0.109
sks446a	40		100	0.8	0.3	7979.0	0.112
sks447a	40		100	0.8	0.3	8797.0	0.109
sks448a	40		100	0.8	0.3	7886.0	0.109
sks452a	40		100	0.8	0.3	12862.0	0.109
sks453a	40		100	0.8	0.3	13865.0	0.109
sks454a	40		100	0.8	0.3	9599.0	0.11
sks455a	40		100	0.8	0.3	6960.0	0.111
sks456a	40		100	0.8	0.3	7601.0	0.108
sks457a	40		100	0.8	0.3	4735.0	0.107
sks458a	40		100	0.8	0.3	5282.0	0.112
sks462a	40		100	0.8	0.3	13155.0	0.109
sks463a	40		100	0.8	0.3	11016.0	0.109
sks464a	40		100	0.8	0.3	12316.0	0.11
sks465a	40		100	0.8	0.3	11139.0	0.108
sks466a	40		100	0.8	0.3	8755.0	0.118
sks467a	40		100	0.8	0.3	6457.0	0.11
sks468a	40		100	0.8	0.3	4018.0	0.108
sks472a	40		100	0.8	0.3	15491.0	0.109
sks473a	40		100	0.8	0.3	15403.0	0.111
sks474a	40		100	0.8	0.3	11991.0	0.109
sks475a	40		100	0.8	0.3	15580.0	0.109
sks476a	40		100	0.8	0.3	13041.0	0.109
sks477a	40		100	0.8	0.3	12612.0	0.111
sks478a	40		100	0.8	0.3	12190.0	0.109
sks482a	40		100	0.8	0.3	19743.0	0.109
sks483a	40		100	0.8	0.3	19171.0	0.11
sks484a	40		100	0.8	0.3	15893.0	0.108
sks485a	40		100	0.8	0.3	15434.0	0.111
sks486a	40		100	0.8	0.3	10533.0	0.112
sks487a	40		100	0.8	0.3	12923.0	0.109
